competition,round_key,size,discipline,is_team_round,rank,start_no,handler,dog,breed,country,faults,refusals,time_faults,total_faults,time,speed,eliminated,judge,sct,mct,course_length
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,8,497,Niina Poikolainen,SNOW GROUSE'S DAZZLING SPRING,bretoni,,10.0,1.0,-2.35,10.0,51.65,4.24,False,Neil Ellis (Iso-Britannia),54.0,81.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,9,479,Jaakko Suoknuuti,DECATHLETE'S I GOT THE LOOK,bordercollie,FIN,0.0,1.0,-7.72,-7.72,55.28,3.96,False,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,10,521,Maija Anttolainen,OVERDO ELITE,bordercollie,FIN,5.0,1.0,-29.72,5.0,33.28,6.58,False,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,11,492,Liisa Lehikoinen,BLING BLING SHINE AERODINAMICA,bordercollie,FIN,5.0,1.0,-25.91,5.0,37.09,5.9,False,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,12,485,Riina Kellman,JOHAN ON KIKKAILIJA,bordercollie,FIN,5.0,1.0,-24.07,5.0,38.93,5.63,False,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,13,527,Tiina Leinonen,Pika,,,5.0,1.0,-24.0,5.0,39.0,5.62,False,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,14,517,Roman Maruszczak,Crazy Barking Monsters SOLAR STORM,lyhytkarvainen pyreneittenpaimenkoira,POL,5.0,1.0,-22.4,5.0,40.6,5.39,False,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,15,495,Anna Orenius,AKATEMIAN KAJA,bordercollie,FIN,5.0,1.0,-21.51,5.0,41.49,5.28,False,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,16,325,Tatjana Nikitina,Brava Born in North,bordercollie,,5.0,1.0,-21.16,5.0,41.84,5.23,False,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,17,498,Natalija Rakitenko,Olivia,bordercollie,,5.0,1.0,-20.87,5.0,42.13,5.2,False,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,18,474,Tiina Leinonen,SOMETHING LIKE ROAST YOUR ENEMY,bordercollie,,10.0,1.0,-27.29,10.0,35.71,6.13,False,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,19,471,Agneta Milikauskaite,Catch Your Dream from Valachian Highlands,bordercollie,,10.0,1.0,-25.35,10.0,37.65,5.82,False,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,20,502,Hanna Jäntti,FUNWAY TOKYO GIRL,bordercollie,FIN,10.0,1.0,-25.27,10.0,37.73,5.8,False,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,21,326,Elena Dambrauskaite,Whispering a kiss original amie,bordercollie,,10.0,1.0,-22.35,10.0,40.65,5.39,False,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,22,514,Rita Jakštaitė,Draugs Daphne Apshain,australiankarjakoira,,10.0,1.0,-11.19,10.0,51.81,4.23,False,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,23,513,Marjo Korander,EMPIRE OF FIRE ALWAYS GO WITH FLOW,bordercollie,,15.0,1.0,-21.36,15.0,41.64,5.26,False,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,24,494,Marjo Korander,RIVERFLOWERS FYR,bordercollie,,15.0,1.0,-21.2,15.0,41.8,5.24,False,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,25,481,Kaiu guk,Sheltiebeautys Choco Licorice,shetlanninlammaskoira,,15.0,1.0,-19.68,15.0,43.32,5.06,False,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,26,131,Tiina Leinonen,SOMETHING LIKE XTRA ENEMY,bordercollie,,20.0,1.0,-22.04,20.0,40.96,5.35,False,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,1000,Fiia Filander,Focus,bordercollie,FIN,,,,,,,True,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,119,Andrius Morkūnas,Marvelous run like hell gudri lapė,bordercollie,,,,,,,,True,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,120,Indrė Pašakinskaitė,Call me Pocahontas Gudri lapė,bordercollie,,,,,,,,True,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,124,Pasi Nordberg,MUSCIDA'S BERETTA,bordercollie,,,,,,,,True,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,125,Lisa Marie Mölder,Fire Rock Limitless Power,bordercollie,,,,,,,,True,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,128,Heli Lilja,YSTÄVÄNI KISS-KISS,bordercollie,,,,,,,,True,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,135,Kaisa Jalava,TODELLINEN BITA,bordercollie,,,,,,,,True,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,137,Outi Lehvä,PROMILLEN TULLAMORE DEW,bordercollie,FIN,,,,,,,True,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,139,Moona Karhula,RÄFBACKENS OLGA,bordercollie,,,,,,,,True,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,144,Natalia Garastsenko,Follow the Leader Black Star,bordercollie,,,,,,,,True,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,322,Rita Larjava,DYNAMIC DRIVE QUEEN,bordercollie,FIN,,,,,,,True,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,331,Monika Kiho,Along With You Moravian Dream,bordercollie,,,,,,,,True,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,335,Sanna Rautio,TENDING KINDLE,bordercollie,FIN,,,,,,,True,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,337,Mikko Naumanen,MINDPOWER UNSTOPPABLE RAYA,bordercollie,,,,,,,,True,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,340,suran kim,High Peak's Coculi,bordercollie,,,,,,,,True,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,342,Jemina Sakomaa,TODELLINEN BEEWEE,bordercollie,FIN,,,,,,,True,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,468,Outi Lehvä,EYEWITNESS KISS MY LUXURY,bordercollie,FIN,,,,,,,True,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,476,Liisa Lehikoinen,STRONG SOUND NATURAL NAVIGATOR,bordercollie,FIN,,,,,,,True,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,477,Ella Rahko,BLACK RIVER KENNEL ZORRO,australiankelpie,,,,,,,,True,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,483,Outi Lehvä,EYEWITNESS OBVIOUS LUXURY,bordercollie,FIN,,,,,,,True,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,491,suran kim,FLYING LUCA,bordercollie,,,,,,,,True,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,497,Niina Poikolainen,SNOW GROUSE'S DAZZLING SPRING,bretoni,,,,,,,,True,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,501,Nadezda Pavliucek,Gudini,sekarotuinen,,,,,,,,True,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,503,Vilja Kilpivaara,HÅPPDALENS ANNELI,bordercollie,,,,,,,,True,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,504,Yasmin Eklund,GREIS WORKING VIV,bordercollie,,,,,,,,True,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,509,Kaisa Jalava,DWYLCH WILDFIRE,bordercollie,,,,,,,,True,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,510,Tommi Raita-aho,TUUS PUOLIVALSSI,kroatianpaimenkoira,FIN,,,,,,,True,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,511,Stefi Praakli,FIRE ROCK POWERPAWS,bordercollie,,,,,,,,True,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,524,Katariina Mengel,LET'S RISE WIA SHEPTER,bordercollie,,,,,,,,True,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,536,Agneta Milikauskaite,Lava,bordercollie,,,,,,,,True,Daniel Walz,63.0,95.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,126,Stefi Praakli,FIRE ROCK POWERPAWS,bordercollie,,,,,,,,True,Tobias Sjöberg,47.0,71.0,178.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,322,Rita Larjava,DYNAMIC DRIVE QUEEN,bordercollie,FIN,,,,,,,True,Tobias Sjöberg,47.0,71.0,178.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,323,Jemina Sakomaa,POETRYIN MOTION MADE MY DAY,bordercollie,FIN,,,,,,,True,Tobias Sjöberg,47.0,71.0,178.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,331,Monika Kiho,Along With You Moravian Dream,bordercollie,,,,,,,,True,Tobias Sjöberg,47.0,71.0,178.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,333,Iina Klemi,SOMETHING LIKE SCARLET WITCH,bordercollie,,,,,,,,True,Tobias Sjöberg,47.0,71.0,178.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,335,Sanna Rautio,TENDING KINDLE,bordercollie,FIN,,,,,,,True,Tobias Sjöberg,47.0,71.0,178.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,336,Indrė Liškauskaitė,Cute brownie big ride,bordercollie,,,,,,,,True,Tobias Sjöberg,47.0,71.0,178.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,337,Mikko Naumanen,MINDPOWER UNSTOPPABLE RAYA,bordercollie,,,,,,,,True,Tobias Sjöberg,47.0,71.0,178.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,338,Rita Jakštaitė,Draugs Daphne Apshain,australiankarjakoira,,,,,,,,True,Tobias Sjöberg,47.0,71.0,178.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,340,suran kim,High Peak's Coculi,bordercollie,,,,,,,,True,Tobias Sjöberg,47.0,71.0,178.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,343,Johanna Mankinen,VON SCHNEELAND NO ESCAPE,bordercollie,FIN,,,,,,,True,Tobias Sjöberg,47.0,71.0,178.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,357,Agneta Milikauskaite,Catching Fire Gudri Lape,bordercollie,,,,,,,,True,Tobias Sjöberg,47.0,71.0,178.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,468,Outi Lehvä,EYEWITNESS KISS MY LUXURY,bordercollie,FIN,,,,,,,True,Neil Ellis (Iso-Britannia),54.0,81.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,471,Agneta Milikauskaite,Catch Your Dream from Valachian Highlands,bordercollie,,,,,,,,True,Neil Ellis (Iso-Britannia),54.0,81.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,472,Minna Kiviniemi-Riihinen,STOLICHNAYA,bordercollie,,,,,,,,True,Neil Ellis (Iso-Britannia),54.0,81.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,473,Nina Borgelin,VON SCHNEELAND YLLÄTTÄVÄ JAIKS,bordercollie,,,,,,,,True,Neil Ellis (Iso-Britannia),54.0,81.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,474,Tiina Leinonen,SOMETHING LIKE ROAST YOUR ENEMY,bordercollie,,,,,,,,True,Neil Ellis (Iso-Britannia),54.0,81.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,477,Ella Rahko,BLACK RIVER KENNEL ZORRO,australiankelpie,,,,,,,,True,Neil Ellis (Iso-Britannia),54.0,81.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,478,Juha Orenius,AKATEMIAN HERA,bordercollie,FIN,,,,,,,True,Neil Ellis (Iso-Britannia),54.0,81.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,479,Jaakko Suoknuuti,DECATHLETE'S I GOT THE LOOK,bordercollie,FIN,,,,,,,True,Neil Ellis (Iso-Britannia),54.0,81.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,481,Kaiu guk,Sheltiebeautys Choco Licorice,shetlanninlammaskoira,,,,,,,,True,Neil Ellis (Iso-Britannia),54.0,81.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,483,Outi Lehvä,EYEWITNESS OBVIOUS LUXURY,bordercollie,FIN,,,,,,,True,Neil Ellis (Iso-Britannia),54.0,81.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,484,Mika Yliluoma,YACATIS KATEENA-GEMMA,australiankelpie,,,,,,,,True,Neil Ellis (Iso-Britannia),54.0,81.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,485,Riina Kellman,JOHAN ON KIKKAILIJA,bordercollie,FIN,,,,,,,True,Neil Ellis (Iso-Britannia),54.0,81.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,487,Vilja Kilpivaara,Vinkeän Villivirta,bordercollie,,,,,,,,True,Neil Ellis (Iso-Britannia),54.0,81.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,491,suran kim,FLYING LUCA,bordercollie,,,,,,,,True,Neil Ellis (Iso-Britannia),54.0,81.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,495,Anna Orenius,AKATEMIAN KAJA,bordercollie,FIN,,,,,,,True,Neil Ellis (Iso-Britannia),54.0,81.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,498,Natalija Rakitenko,Olivia,bordercollie,,,,,,,,True,Neil Ellis (Iso-Britannia),54.0,81.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,501,Nadezda Pavliucek,Gudini,sekarotuinen,,,,,,,,True,Neil Ellis (Iso-Britannia),54.0,81.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,502,Hanna Jäntti,FUNWAY TOKYO GIRL,bordercollie,FIN,,,,,,,True,Neil Ellis (Iso-Britannia),54.0,81.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,503,Vilja Kilpivaara,HÅPPDALENS ANNELI,bordercollie,,,,,,,,True,Neil Ellis (Iso-Britannia),54.0,81.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,504,Yasmin Eklund,GREIS WORKING VIV,bordercollie,,,,,,,,True,Neil Ellis (Iso-Britannia),54.0,81.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,513,Marjo Korander,EMPIRE OF FIRE ALWAYS GO WITH FLOW,bordercollie,,,,,,,,True,Neil Ellis (Iso-Britannia),54.0,81.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,515,Maiju Korhonen,CALL ME WITCH WITH BRAIN INSIDE,bordercollie,,,,,,,,True,Neil Ellis (Iso-Britannia),54.0,81.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,521,Maija Anttolainen,OVERDO ELITE,bordercollie,FIN,,,,,,,True,Neil Ellis (Iso-Britannia),54.0,81.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,522,Maarit Niemistö,BLINDED BY THE LIGHT OF SILENT STORM,bordercollie,,,,,,,,True,Neil Ellis (Iso-Britannia),54.0,81.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,524,Katariina Mengel,LET'S RISE WIA SHEPTER,bordercollie,,,,,,,,True,Neil Ellis (Iso-Britannia),54.0,81.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,525,Jenny Naumanen,MINDPOWER ALL IN ARMI,bordercollie,FIN,,,,,,,True,Neil Ellis (Iso-Britannia),54.0,81.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,533,Tiiu Toijala,JOHAN ON KÄRKIETENIJÄ,bordercollie,,,,,,,,True,Neil Ellis (Iso-Britannia),54.0,81.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,534,Christa Saksa,TENDING BUBBLES,bordercollie,FIN,,,,,,,True,Neil Ellis (Iso-Britannia),54.0,81.0,219.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_2,Intermediate,Agility,False,1,134,Janina Kantola,WONDERWOMAN,bordercollie,FIN,5.0,1.0,-19.3,5.0,28.7,5.82,False,Tobias Sjöberg,48.0,72.0,167.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_2,Intermediate,Agility,False,1,125,Lisa Marie Mölder,Fire Rock Limitless Power,bordercollie,,10.0,1.0,-16.36,10.0,42.64,4.85,False,Jordi Boix Baró,59.0,89.0,207.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_2,Intermediate,Agility,False,1,338,Rita Jakštaitė,Draugs Daphne Apshain,australiankarjakoira,,0.0,1.0,-16.75,-16.75,38.25,5.75,False,Jordi Boix Baró,55.0,83.0,220.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_2,Intermediate,Agility,False,2,138,Milla Pannimaa,BEOFFBEAT BURNING WATER,australiankelpie,,5.0,1.0,-8.05,5.0,39.95,4.18,False,Tobias Sjöberg,48.0,72.0,167.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_2,Intermediate,Agility,False,2,144,Natalia Garastsenko,Follow the Leader Black Star,bordercollie,,20.0,1.0,-7.59,20.0,51.41,4.03,False,Jordi Boix Baró,59.0,89.0,207.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_2,Intermediate,Agility,False,2,342,Jemina Sakomaa,TODELLINEN BEEWEE,bordercollie,FIN,5.0,1.0,-10.54,5.0,44.46,4.95,False,Jordi Boix Baró,55.0,83.0,220.0
Midsummer Dog Sports Festival 2025,ind_agility_intermediate_2,Intermediate,Agility,False,3,125,Lisa Marie Mölder,Fire Rock Limitless Power,bordercollie,,10.0,1.0,-16.28,10.0,31.72,5.26,False,Tobias Sjöberg,48.0,72.0,167.0
