competition,round_key,size,discipline,is_team_round,rank,start_no,handler,dog,breed,country,faults,refusals,time_faults,total_faults,time,speed,eliminated,judge,sct,mct,course_length
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,1,106,Indrė Pašakinskaitė,Call me Pocahontas Gudri lapė,bordercollie,,0.0,1.0,-23.94,-23.94,26.06,6.14,False,Rene Blank,50.0,75.0,160.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,1,231,Emmi Mustaniemi,MISTY HIGHLAND NONSTOP,bordercollie,,5.0,1.0,-23.46,5.0,38.54,5.66,False,Rene Blank,62.0,93.0,218.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,1,391,Maija Anttolainen,OVERDO ELITE,bordercollie,FIN,5.0,1.0,-14.86,5.0,41.14,5.35,False,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,2,88,Marjo Korander,EMPIRE OF FIRE ALWAYS GO WITH FLOW,bordercollie,,0.0,1.0,-22.77,-22.77,27.23,5.88,False,Rene Blank,50.0,75.0,160.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,2,224,Janina Taskinen,BORDERRUSH SHADOW OF YOUR LOVE ROXY,bordercollie,,5.0,1.0,-16.37,5.0,45.63,4.78,False,Rene Blank,62.0,93.0,218.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,2,394,Tuulia Liuhto,PROMILLEN KIR ROYAL,bordercollie,,5.0,1.0,-11.8,5.0,44.2,4.98,False,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,3,112,Suvi Halonen,WHIPLANDIAN ABSOLUTELY AWFUL,whippet,,5.0,1.0,-16.05,5.0,33.95,4.71,False,Rene Blank,50.0,75.0,160.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,3,236,Monika Kiho,Along With You Moravian Dream,bordercollie,,10.0,1.0,-17.23,10.0,44.77,4.87,False,Rene Blank,62.0,93.0,218.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,3,420,Minna Kiviniemi-Riihinen,STOLICHNAYA,bordercollie,,10.0,1.0,-13.89,10.0,42.11,5.22,False,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,4,116,Stefi Praakli,FIRE ROCK POWERPAWS,bordercollie,,10.0,1.0,-1.58,10.0,48.42,3.3,False,Rene Blank,50.0,75.0,160.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,4,406,Emma Hiilesniemi,FLIGHTMASTER SO RED,cirneco dell'etna,FIN,10.0,1.0,0.66,10.66,56.66,3.88,False,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,5,377,Jemina Sakomaa,DYNAMIC DRIVE DOMINO,bordercollie,FIN,15.0,1.0,-11.72,15.0,44.28,4.97,False,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,102,Anna Parviainen,PROMILLEN NAPUE,bordercollie,FIN,,,,,,,True,Rene Blank,50.0,75.0,160.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,103,Jenny Ronkainen,ABOVE ALL LIMITS,bordercollie,,,,,,,,True,Rene Blank,50.0,75.0,160.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,105,Ülli Saar-Olbri,FIRE INSPIRED ULTRAVIOLET,bordercollie,,,,,,,,True,Rene Blank,50.0,75.0,160.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,118,Fiia Filander,PLAY WITH MADNESS CRYSTAL METH,bordercollie,FIN,,,,,,,True,Rene Blank,50.0,75.0,160.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,119,Moona Alila,RÄFBACKENS OLGA,bordercollie,,,,,,,,True,Rene Blank,50.0,75.0,160.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,120,Kriste Kosseson,Achsa Devil Of Desert,australiankelpie,,,,,,,,True,Rene Blank,50.0,75.0,160.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,122,Saija Mustonen,YSTÄVÄNI KOLIBRI,bordercollie,,,,,,,,True,Rene Blank,50.0,75.0,160.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,130,Ruusu Peippo,DEEPEYES PIN'EM UP X,australiankelpie,,,,,,,,True,Rene Blank,50.0,75.0,160.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,200,Andrius Morkūnas,Marvelous run like hell gudri lapė,bordercollie,,,,,,,,True,Rene Blank,50.0,75.0,160.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,86,Janina Taskinen,SHADOW STORM BEST OF ALL,bordercollie,,,,,,,,True,Rene Blank,50.0,75.0,160.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,92,Eeva Nygren,PROMILLEN REBEL,bordercollie,,,,,,,,True,Rene Blank,50.0,75.0,160.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,94,Indrė Liškauskaitė,Cute brownie big ride,bordercollie,,,,,,,,True,Rene Blank,50.0,75.0,160.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,222,Maarit Niemistö,BLINDED BY THE LIGHT OF SILENT STORM,bordercollie,,,,,,,,True,Rene Blank,62.0,93.0,218.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,223,Valtteri Pennanen,LAPINTÄHTI HILLITÖN-KURVAAJA,bordercollie,,,,,,,,True,Rene Blank,62.0,93.0,218.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,225,Nadežda Pavliuček,Gudini,sekarotuinen,,,,,,,,True,Rene Blank,62.0,93.0,218.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,226,Kaisa Jalava,DWYLCH WILDFIRE,bordercollie,,,,,,,,True,Rene Blank,62.0,93.0,218.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,227,Hugo Santos,Never Say Never,bordercollie,PRT,,,,,,,True,Rene Blank,62.0,93.0,218.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,228,Niina Poikolainen,SNOW GROUSE'S DAZZLING SPRING,bretoni,,,,,,,,True,Rene Blank,62.0,93.0,218.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,232,Minna Viitanen,TOIVOTAAN TOIVOTAAN TUURIN AAMUAURINKO,bordercollie,FIN,,,,,,,True,Rene Blank,62.0,93.0,218.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,234,Fiia Filander,PLAY WITH MADNESS CRYSTAL METH,bordercollie,FIN,,,,,,,True,Rene Blank,62.0,93.0,218.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,235,Katri Lehtonen,DREAM BEGINS LOST IN LOVE,bordercollie,,,,,,,,True,Rene Blank,62.0,93.0,218.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,376,Laura Nuuttila,DIDAKTIC'S VEGA,australiankelpie,,,,,,,,True,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,379,Tiiu Toijala,JOHAN ON KÄRKIETENIJÄ,bordercollie,,,,,,,,True,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,381,Katariina Kuiro,MELISSA ANDRE BLOOMS,bordercollie,FIN,,,,,,,True,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,382,Timo Liuhto,WELSHRIVERDEE HERE FOR THE PARTY,bordercollie,,,,,,,,True,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,383,Jenny Naumanen,MINDPOWER ALL IN ARMI,bordercollie,FIN,,,,,,,True,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,384,Ülli Saar-Olbri,PIGGYLAND'S YOU KNOW MY NAME,bordercollie,,,,,,,,True,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,385,Shanti Karinen,Red'n Ready Chaos And Mayhem,australianpaimenkoira,,,,,,,,True,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,386,Aino Kinnunen,EMPATHICA'S SHAULA,australianpaimenkoira,,,,,,,,True,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,387,Anna Orenius,AKATEMIAN KAJA,bordercollie,FIN,,,,,,,True,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,389,Anne Ristiniemi,EASYPOWER'S BAGHEERA,bordercollie,FIN,,,,,,,True,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,390,Mika Yliluoma,YACATIS KATEENA-GEMMA,australiankelpie,,,,,,,,True,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,393,Marjo Korander,RIVERFLOWERS FYR,bordercollie,,,,,,,,True,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,395,Suvi Halonen,WHIPLANDIAN PEPPER POTTS,whippet,,,,,,,,True,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,396,Raisa Vähätalo,Supravulpes Neovison,bordercollie,FIN,,,,,,,True,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,399,Svetlana  Kreslina,Flyland Nimbus Dance,bordercollie,,,,,,,,True,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,400,Iida Vakkuri,Kate,bordercollie,FIN,,,,,,,True,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,401,Minna Viitanen,TOIVOTAAN TOIVOTAAN VIPOTIINA,bordercollie,FIN,,,,,,,True,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,402,Eeva Nygren,BATMAN,bordercollie,,,,,,,,True,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,403,Janina Taskinen,SHADOW STORM AMBITIOUS GOALS,bordercollie,,,,,,,,True,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,404,Rebecca Potosky,Fairfarren Meant To Be,bordercollie,ITA,,,,,,,True,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,405,Riina Kellman,JOHAN ON KIKKAILIJA,bordercollie,FIN,,,,,,,True,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,407,Maiju Korhonen,CALL ME WITCH WITH BRAIN INSIDE,bordercollie,,,,,,,,True,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,408,Tiina Leinonen,SOMETHING LIKE KNOW YOUR ENEMY,bordercollie,,,,,,,,True,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,409,Jouni Orenius,Infinity Light Always With Prem,bordercollie,SWE,,,,,,,True,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,410,Christa Saksa,TENDING BUBBLES,bordercollie,FIN,,,,,,,True,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,411,Johanna Wallström,SOLISEVAN MIMI IN MY LIFE,bordercollie,,,,,,,,True,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,412,Yasmin Eklund,GREIS WORKING VIV,bordercollie,,,,,,,,True,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,413,Sari Vähäniitty,LITTLE STEP'S VILLE VIRTANEN,bordercollie,FIN,,,,,,,True,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,416,Emmi Mustaniemi,CAFÚ,bordercollie,,,,,,,,True,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,417,Svetlana  Kreslina,Flyland Nothing s Impossible,bordercollie,,,,,,,,True,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,418,Mari Raulio,TEMPO,bordercollie,,,,,,,,True,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,419,Karoliina Ronkainen,JULSAMOROUS QUITE A LADY,australianpaimenkoira,,,,,,,,True,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,421,Tiina Leinonen,SOMETHING LIKE ROAST YOUR ENEMY,bordercollie,,,,,,,,True,"Crespo, Jesús Fernández",56.0,84.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,1,225,Nade?da Pavliu?ek,Gudini,rekisteröimätön/sekarotuinen,,0.0,1.0,-16.22,-16.22,43.78,5.03,False,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,1,410,Christa Saksa,TENDING BUBBLES,bordercollie,FIN,0.0,1.0,-26.36,-26.36,33.64,6.54,False,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,1,225,Nadežda Pavliuček,Gudini,sekarotuinen,,5.0,1.0,-9.8,5.0,41.2,4.34,False,Ville Liukka,51.0,77.0,179.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,1,407,Maiju Korhonen,CALL ME WITCH WITH BRAIN INSIDE,bordercollie,,0.0,1.0,-9.26,-9.26,39.74,5.51,False,Rene Blank,49.0,74.0,219.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,2,417,Svetlana  Kreslina,Flyland Nothing s Impossible,bordercollie,,0.0,1.0,-25.14,-25.14,34.86,6.31,False,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,2,223,Valtteri Pennanen,LAPINTÄHTI HILLITÖN-KURVAAJA,bordercollie,,15.0,1.0,-20.48,15.0,30.52,5.87,False,Ville Liukka,51.0,77.0,179.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,2,420,Minna Kiviniemi-Riihinen,STOLICHNAYA,bordercollie,,0.0,1.0,-7.05,-7.05,41.95,5.22,False,Rene Blank,49.0,74.0,219.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,3,405,Riina Kellman,JOHAN ON KIKKAILIJA,bordercollie,FIN,0.0,1.0,-24.85,-24.85,35.15,6.26,False,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,3,401,Minna Viitanen,TOIVOTAAN TOIVOTAAN VIPOTIINA,bordercollie,FIN,0.0,1.0,-4.99,-4.99,44.01,4.98,False,Rene Blank,49.0,74.0,219.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,4,400,Iida Vakkuri,Kate,bordercollie,FIN,0.0,1.0,-24.37,-24.37,35.63,6.17,False,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,4,382,Timo Liuhto,WELSHRIVERDEE HERE FOR THE PARTY,bordercollie,,0.0,1.0,-4.62,-4.62,44.38,4.93,False,Rene Blank,49.0,74.0,219.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,5,122,Saija Mustonen,Vinkki,bordercollie,,0.0,1.0,-21.91,-21.91,38.09,5.78,False,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,5,413,Sari Vähäniitty,LITTLE STEP'S VILLE VIRTANEN,bordercollie,FIN,15.0,1.0,-5.5,15.0,43.5,5.03,False,Rene Blank,49.0,74.0,219.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,6,406,Emma Hiilesniemi,FLIGHTMASTER SO RED,cirneco dell'etna,FIN,0.0,1.0,-12.93,-12.93,47.07,4.67,False,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,6,393,Marjo Korander,RIVERFLOWERS FYR,bordercollie,,15.0,1.0,4.44,19.44,53.44,4.1,False,Rene Blank,49.0,74.0,219.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,7,527,Camilla Orenius,Rhea,bordercollie,FIN,5.0,1.0,-18.31,5.0,41.69,5.28,False,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,8,393,Marjo Korander,RIVERFLOWERS FYR,bordercollie,,10.0,1.0,-22.99,10.0,37.01,5.94,False,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,9,526,Juha Orenius,Sini,bordercollie,FIN,10.0,1.0,-17.87,10.0,42.13,5.22,False,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,10,399,Svetlana  Kreslina,Flyland Nimbus Dance,bordercollie,,15.0,1.0,-26.59,15.0,33.41,6.58,False,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,222,Maarit Niemistö,BLINDED BY THE LIGHT OF SILENT STORM,bordercollie,,,,,,,,True,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,223,Valtteri Pennanen,LAPINTÄHTI HILLITÖN-KURVAAJA,bordercollie,,,,,,,,True,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,224,Janina Taskinen,BORDERRUSH SHADOW OF YOUR LOVE ROXY,bordercollie,,,,,,,,True,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,227,Hugo Santos,Never Say Never,bordercollie,PRT,,,,,,,True,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,228,Niina Poikolainen,SNOW GROUSE'S DAZZLING SPRING,bretoni,,,,,,,,True,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,229,Suvi Halonen,WHIPLANDIAN ABSOLUTELY AWFUL,whippet,,,,,,,,True,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,230,Anna Parviainen,PROMILLEN NAPUE,bordercollie,FIN,,,,,,,True,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,233,Pasi Nordberg,MUSCIDA'S BERETTA,bordercollie,,,,,,,,True,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,234,Fiia Filander,PLAY WITH MADNESS CRYSTAL METH,bordercollie,FIN,,,,,,,True,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,235,Katri Lehtonen,DREAM BEGINS LOST IN LOVE,bordercollie,,,,,,,,True,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,236,Monika Kiho,Along With You Moravian Dream,bordercollie,,,,,,,,True,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,237,Janina Taskinen,SHADOW STORM BEST OF ALL,bordercollie,,,,,,,,True,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,520,Hanna Jäntti,SOS,bordercollie,FIN,,,,,,,True,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,521,Kaisa Jalava,Inka,bordercollie,,,,,,,,True,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,376,Laura Nuuttila,DIDAKTIC'S VEGA,australiankelpie,,,,,,,,True,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,377,Emmi Mustaniemi,MISTY HIGHLAND NONSTOP,bordercollie,,,,,,,,True,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,378,Tanja Kurikka,GJERULFF LOVELY LILO HITS THE JACKPOT,bordercollie,FIN,,,,,,,True,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,379,Tiiu Toijala,JOHAN ON KÄRKIETENIJÄ,bordercollie,,,,,,,,True,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,380,Marjo Korander,EMPIRE OF FIRE ALWAYS GO WITH FLOW,bordercollie,,,,,,,,True,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,381,Katariina Kuiro,MELISSA ANDRE BLOOMS,bordercollie,FIN,,,,,,,True,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,382,Timo Liuhto,WELSHRIVERDEE HERE FOR THE PARTY,bordercollie,,,,,,,,True,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,383,Jenny Naumanen,MINDPOWER ALL IN ARMI,bordercollie,FIN,,,,,,,True,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,384,Ülli Saar-Olbri,PIGGYLAND'S YOU KNOW MY NAME,bordercollie,,,,,,,,True,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,385,Shanti Karinen,Red'n Ready Chaos And Mayhem,australianpaimenkoira,,,,,,,,True,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,386,Aino Kinnunen,EMPATHICA'S SHAULA,australianpaimenkoira,,,,,,,,True,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,387,Anna Orenius,AKATEMIAN KAJA,bordercollie,FIN,,,,,,,True,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,388,Minna Viitanen,TOIVOTAAN TOIVOTAAN TUURIN AAMUAURINKO,bordercollie,FIN,,,,,,,True,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,389,Anne Ristiniemi,EASYPOWER'S BAGHEERA,bordercollie,FIN,,,,,,,True,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,390,Mika Yliluoma,YACATIS KATEENA-GEMMA,australiankelpie,,,,,,,,True,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,391,Maija Anttolainen,OVERDO ELITE,bordercollie,FIN,,,,,,,True,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,394,Tuulia Liuhto,PROMILLEN KIR ROYAL,bordercollie,,,,,,,,True,"Crespo, Jesús Fernández",60.0,90.0,220.0
Midsummer Dog Sports Festival 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,395,Suvi Halonen,WHIPLANDIAN PEPPER POTTS,whippet,,,,,,,,True,"Crespo, Jesús Fernández",60.0,90.0,220.0
