competition,round_key,size,discipline,is_team_round,rank,start_no,handler,dog,breed,country,faults,refusals,time_faults,total_faults,time,speed,eliminated,judge,sct,mct,course_length
ProsecCup 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,300,GIUSEPPE PUGLIA,MIND THE DOG GLITTER (cp),Border collie,ITA,,,,,,,True,BRANDL ANGELIKA,46.49,69.73,172
ProsecCup 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,140,Pitali Marianna,ALDEBARAN LIGHTSTORM (cp),Border collie,ITA,,,,,,,True,BRANDL ANGELIKA,46.49,69.73,172
ProsecCup 2024,ind_agility_intermediate_2,Intermediate,Agility,False,1,158,Maria Tarabbo,Elsa,Meticcio,ITA,0,0,,0,49.21,,False,PIRTTIKOSKI REETTA,57,85.5,191
ProsecCup 2024,ind_agility_intermediate_2,Intermediate,Agility,False,2,245,Elena Godio,Fanny,Meticcio,ITA,1,0,,5,39.63,,False,PIRTTIKOSKI REETTA,57,85.5,191
ProsecCup 2024,ind_agility_intermediate_2,Intermediate,Agility,False,3,126,Carla van Adrichem,Hazel vom Thurnhof,Border collie,DEU,1,1,,10,39.7,,False,PIRTTIKOSKI REETTA,57,85.5,191
ProsecCup 2024,ind_agility_intermediate_2,Intermediate,Agility,False,4,156,ferruccio costantini,EMY (cp),Border collie,ITA,2,0,,10,45.51,,False,PIRTTIKOSKI REETTA,57,85.5,191
ProsecCup 2024,ind_agility_intermediate_2,Intermediate,Agility,False,5,381,Leonardo Mazzantini,RMF ISTA WAMBLY (cp),Australian shepherd,ITA,4,1,,25,44.1,,False,PIRTTIKOSKI REETTA,57,85.5,191
ProsecCup 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,336,Serena D'Avino,COCO AVANT CHANEL (cp),Border collie,ITA,,,,,,,True,PIRTTIKOSKI REETTA,57,85.5,191
ProsecCup 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,228,Sara Gregorio,NIKE (cp),Border collie,ITA,,,,,,,True,PIRTTIKOSKI REETTA,57,85.5,191
ProsecCup 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,200,Vittorio Felci,CHERYL COLE (cp),Border collie,ITA,,,,,,,True,PIRTTIKOSKI REETTA,57,85.5,191
ProsecCup 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,153,Patrizia Ciuffetti,MOBSCENE MY SAY 10 (cp),Border collie,ITA,,,,,,,True,PIRTTIKOSKI REETTA,57,85.5,191
ProsecCup 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,342,Luca Joseph Guastalla,ITACA CROCE DEL NORD (cp),Border collie,ITA,,,,,,,True,PIRTTIKOSKI REETTA,57,85.5,191
ProsecCup 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,63,Valentina  Mugellini,CINQUE DEI MATIBLU (cp),Border collie,ITA,,,,,,,True,PIRTTIKOSKI REETTA,57,85.5,191
ProsecCup 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,232,Chiara Malagoli,SMOKE (cp),Australian shepherd,ITA,,,,,,,True,PIRTTIKOSKI REETTA,57,85.5,191
ProsecCup 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,275,patrizia bollati,GINGERBELL VITA SPERICOLATA (cp),Border collie,ITA,,,,,,,True,PIRTTIKOSKI REETTA,57,85.5,191
ProsecCup 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,21,Giuseppe Culora,SHEPWORLD LIGHT MY FIRE (cp),Border collie,ITA,,,,,,,True,PIRTTIKOSKI REETTA,57,85.5,191
ProsecCup 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,209,Dimitra Drakou,NOELLE DI CASA HESSELINK (cp),Cane da pastore australiano kelpie,ITA,,,,,,,True,PIRTTIKOSKI REETTA,57,85.5,191
ProsecCup 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,41,Luisa Talarico,ALTER EGO (cp),Border collie,ITA,,,,,,,True,PIRTTIKOSKI REETTA,57,85.5,191
ProsecCup 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,148,Milena Fornalè,Tami,Meticcio,ITA,,,,,,,True,PIRTTIKOSKI REETTA,57,85.5,191
ProsecCup 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,396,Francesca Paccagnella,LOVE ME LIKE THERE'S NO TOMORROW IN THE STAR (cp),Border collie,ITA,,,,,,,True,PIRTTIKOSKI REETTA,57,85.5,191
ProsecCup 2024,ind_agility_intermediate_2,Intermediate,Agility,False,,328,moreno cavallin,SHEPWORLD LOVE OF MY LIFE (cp),Border collie,ITA,,,,,,,True,PIRTTIKOSKI REETTA,57,85.5,191
ProsecCup 2024,ind_agility_intermediate_3,Intermediate,Agility,False,1,318,Simone Sanna,AGE OF WONDERS (cp),Border collie,ITA,0,0,,0,38.47,,False,MENGHINI ANDREA,45,67.5,220
ProsecCup 2024,ind_agility_intermediate_3,Intermediate,Agility,False,2,280,Gerda Zemaityte,Sabshai A'LEE,Border collie,AUS,0,0,,0,39.15,,False,MENGHINI ANDREA,45,67.5,220
ProsecCup 2024,ind_agility_intermediate_3,Intermediate,Agility,False,3,327,Magdalena Wasiukiewicz,Dumka,Border collie,AUT,0,0,,0,39.3,,False,MENGHINI ANDREA,45,67.5,220
ProsecCup 2024,ind_agility_intermediate_3,Intermediate,Agility,False,4,206,Matteo Savini,ON MY HEART IN THE STAR (cp),Border collie,ITA,0,0,,0,39.51,,False,MENGHINI ANDREA,45,67.5,220
ProsecCup 2024,ind_agility_intermediate_3,Intermediate,Agility,False,5,196,Kim Barreau,OREO,Border collie,FRA,0,0,,0,40.23,,False,MENGHINI ANDREA,45,67.5,220
ProsecCup 2024,ind_agility_intermediate_3,Intermediate,Agility,False,6,339,donata ghiringhelli,Khaleesi of the dragons,Border collie,ITA,0,0,,0,41.37,,False,MENGHINI ANDREA,45,67.5,220
ProsecCup 2024,ind_agility_intermediate_3,Intermediate,Agility,False,7,48,Chiara Forgieri,GINGERBELL BACK TO BLACK (cp),Border collie,ITA,0,0,,0,42.26,,False,MENGHINI ANDREA,45,67.5,220
ProsecCup 2024,ind_agility_intermediate_3,Intermediate,Agility,False,8,265,Monika Rylska,Koza (cp),Border collie,ITA,1,0,,5,40.57,,False,MENGHINI ANDREA,45,67.5,220
ProsecCup 2024,ind_agility_intermediate_3,Intermediate,Agility,False,9,188,Denis Giovannelli,LATINBORDER REVERT (cp),Border collie,ITA,0,1,,5,41.09,,False,MENGHINI ANDREA,45,67.5,220
ProsecCup 2024,ind_agility_intermediate_3,Intermediate,Agility,False,10,332,Maria Giulia Pantalloni,FEMME FATALE (cp),Border collie,ITA,0,1,,5,43.67,,False,MENGHINI ANDREA,45,67.5,220
ProsecCup 2024,ind_agility_intermediate_3,Intermediate,Agility,False,11,400,Carla van Adrichem,Kyla vom Thurnhof,Border collie,AUT,2,0,,10,43.01,,False,MENGHINI ANDREA,45,67.5,220
ProsecCup 2024,ind_agility_intermediate_3,Intermediate,Agility,False,12,277,Fabrizio Cantatore,EMMA OF CRAZY SISSY'S HOME (cp),Border collie,ITA,1,1,,10,44.23,,False,MENGHINI ANDREA,45,67.5,220
ProsecCup 2024,ind_agility_intermediate_3,Intermediate,Agility,False,13,95,Manuela Piccin,KITTY PRIDE (cp),Border collie,ITA,0,1,,10.46,50.46,,False,MENGHINI ANDREA,45,67.5,220
ProsecCup 2024,ind_agility_intermediate_3,Intermediate,Agility,False,14,263,Lisa Morandini,FRUIT FOOL (cp),Whippet,ITA,1,1,,10.54,45.54,,False,MENGHINI ANDREA,45,67.5,220
ProsecCup 2024,ind_agility_intermediate_3,Intermediate,Agility,False,15,324,Giulia Piva,SELINA KYLE (cp),Border collie,ITA,1,2,,20.94,50.94,,False,MENGHINI ANDREA,45,67.5,220
ProsecCup 2024,ind_agility_intermediate_3,Intermediate,Agility,False,,35,RACHELE NARDI,Ziva,Meticcio,ITA,,,,,,,True,MENGHINI ANDREA,45,67.5,220
ProsecCup 2024,ind_agility_intermediate_3,Intermediate,Agility,False,,88,jose manuel Davila Rosales,TURI KITANE TO FALL IN LOVE (cp),Border collie,ITA,,,,,,,True,MENGHINI ANDREA,45,67.5,220
ProsecCup 2024,ind_agility_intermediate_3,Intermediate,Agility,False,,397,Caroline Roch,Sioux,Border collie,FRA,,,,,,,True,MENGHINI ANDREA,45,67.5,220
ProsecCup 2024,ind_agility_intermediate_3,Intermediate,Agility,False,,338,Omar Babini,GOJI IN THE STAR (cp),Border collie,ITA,,,,,,,True,MENGHINI ANDREA,45,67.5,220
ProsecCup 2024,ind_agility_intermediate_3,Intermediate,Agility,False,,315,enrico collini,KIM POSSIBLE TO SHARK ZANZIBAR (cp),Border collie,ITA,,,,,,,True,MENGHINI ANDREA,45,67.5,220
ProsecCup 2024,ind_agility_intermediate_3,Intermediate,Agility,False,,107,Sara Terreni,BLACKSHEEP'S LULLABY ENDLESS SUMMER (cp),Border collie,ITA,,,,,,,True,MENGHINI ANDREA,45,67.5,220
ProsecCup 2024,ind_agility_intermediate_3,Intermediate,Agility,False,,59,Verena Lunger,INKA OF SHADOWMAN (cp),Border collie,ITA,,,,,,,True,MENGHINI ANDREA,45,67.5,220
ProsecCup 2024,ind_agility_intermediate_3,Intermediate,Agility,False,,334,Carla van Adrichem,Tess vom Thurnhof,Border collie,DEU,,,,,,,True,MENGHINI ANDREA,45,67.5,220
ProsecCup 2024,ind_agility_intermediate_3,Intermediate,Agility,False,,185,Barbara Malaffo,BLACK RIVER KENNEL NIRVANA (cp),Cane da pastore australiano kelpie,ITA,,,,,,,True,MENGHINI ANDREA,45,67.5,220
ProsecCup 2024,ind_agility_intermediate_3,Intermediate,Agility,False,,179,Valentina  Mugellini,DEVONGEM EVER ZET TO THE TOP (cp),Border collie,ITA,,,,,,,True,MENGHINI ANDREA,45,67.5,220
ProsecCup 2024,ind_agility_intermediate_3,Intermediate,Agility,False,,111,Magdalena Wasiukiewicz,Scottie,Border collie,AUS,,,,,,,True,MENGHINI ANDREA,45,67.5,220
ProsecCup 2024,ind_agility_intermediate_3,Intermediate,Agility,False,,229,Federica Grilli,Nangamai Jelly Bean (cp),Border collie,HRV,,,,,,,True,MENGHINI ANDREA,45,67.5,220
ProsecCup 2024,ind_agility_intermediate_3,Intermediate,Agility,False,,326,Omar Babini,REFLEX A STAR DES CROCS DE PROVENCE (cp),Border collie,FRA,,,,,,,True,MENGHINI ANDREA,45,67.5,220
ProsecCup 2024,ind_agility_intermediate_3,Intermediate,Agility,False,,299,Maurizio Ascari,ZEABO WISH UPON A STAR (cp),Border collie,ITA,,,,,,,True,MENGHINI ANDREA,45,67.5,220
ProsecCup 2024,ind_agility_intermediate_3,Intermediate,Agility,False,,130,giorgia  angotzi,BUFFY (cp),Border collie,ITA,,,,,,,True,MENGHINI ANDREA,45,67.5,220
ProsecCup 2024,ind_agility_intermediate_3,Intermediate,Agility,False,,204,Federica Venturini,GINGERBELL PERCHE' NO? (cp),Border collie,ITA,,,,,,,True,MENGHINI ANDREA,45,67.5,220
ProsecCup 2024,ind_agility_intermediate_4,Intermediate,Agility,False,1,115,Luca De Silvestri,WACKY RACES' GANG LEIA PRINCESS OF ALDERAAN (cp),Border collie,ITA,0,1,,5,31.21,,False,BRANDL ANGELIKA,40.26,60.39,153
ProsecCup 2024,ind_agility_intermediate_4,Intermediate,Agility,False,2,315,Biagio Raucci,ETERNAL SUNSHINE THOR CAN FLY (cp),Cane da pastore dei pirenei,ITA,2,0,,10,29.98,,False,BRANDL ANGELIKA,40.26,60.39,153
ProsecCup 2024,ind_agility_intermediate_4,Intermediate,Agility,False,3,208,Gianluca Schingaro,SUPERGIRL DEI MATIBLU (cp),Border collie,ITA,0,2,,10,33.01,,False,BRANDL ANGELIKA,40.26,60.39,153
ProsecCup 2024,ind_agility_intermediate_4,Intermediate,Agility,False,4,336,Gaia  Di michele,BLUE MOON (cp),American staffordshire terrier,ITA,2,1,,15,36.56,,False,BRANDL ANGELIKA,40.26,60.39,153
ProsecCup 2024,ind_agility_intermediate_4,Intermediate,Agility,False,5,64,Giovanni Rigamonti,MASAAL NEVER GIVE UP-N (cp),Schnauzer medio nero,ITA,1,1,,21.48,51.74,,False,BRANDL ANGELIKA,40.26,60.39,153
ProsecCup 2024,ind_agility_intermediate_4,Intermediate,Agility,False,,25,Serena Sarti,MIND THE DOG MASCOTTE (cp),Border collie,ITA,,,,,,,True,BRANDL ANGELIKA,40.26,60.39,153
ProsecCup 2024,ind_agility_intermediate_4,Intermediate,Agility,False,,20,Marcello Bianchi,BLACKSHEEP'S LULLABY EXPRESS COFFEE (cp),Border collie,ITA,,,,,,,True,BRANDL ANGELIKA,40.26,60.39,153
ProsecCup 2024,ind_agility_intermediate_4,Intermediate,Agility,False,,353,Milena Fornalè,CRAZY HAPPY SUPUNNA (cp),Cane da pastore croato,ITA,,,,,,,True,BRANDL ANGELIKA,40.26,60.39,153
ProsecCup 2024,ind_agility_intermediate_4,Intermediate,Agility,False,,299,Antonella Caprini,JUICE IN THE STAR (cp),Border collie,ITA,,,,,,,True,BRANDL ANGELIKA,40.26,60.39,153
ProsecCup 2024,ind_agility_intermediate_4,Intermediate,Agility,False,,57,virginia cutini,NALA (cp),Border collie,ITA,,,,,,,True,BRANDL ANGELIKA,40.26,60.39,153
ProsecCup 2024,ind_agility_intermediate_4,Intermediate,Agility,False,,297,GIUSEPPE PUGLIA,MIND THE DOG GLITTER (cp),Border collie,ITA,,,,,,,True,BRANDL ANGELIKA,40.26,60.39,153
ProsecCup 2024,ind_agility_intermediate_4,Intermediate,Agility,False,,367,Elisa Bertazza,CARRY ON (cp),Border collie,ITA,,,,,,,True,BRANDL ANGELIKA,40.26,60.39,153
ProsecCup 2024,ind_agility_intermediate_4,Intermediate,Agility,False,,55,Pitali Marianna,ALDEBARAN LIGHTSTORM (cp),Border collie,ITA,,,,,,,True,BRANDL ANGELIKA,40.26,60.39,153
ProsecCup 2024,ind_agility_intermediate_4,Intermediate,Agility,False,,85,Alice Baccega,VELOX CRUR TALIA (cp),Lagotto romagnolo,SRB,,,,,,,True,BRANDL ANGELIKA,40.26,60.39,153
ProsecCup 2024,ind_agility_intermediate_5,Intermediate,Agility,False,1,151,Patrizia Ciuffetti,MOBSCENE MY SAY 10 (cp),Border collie,ITA,0,0,,0,36.11,,False,MENGHINI ANDREA,42,63,202
ProsecCup 2024,ind_agility_intermediate_5,Intermediate,Agility,False,2,324,Elena Godio,Fanny,Meticcio,ITA,1,0,,6.03,43.03,,False,MENGHINI ANDREA,42,63,202
ProsecCup 2024,ind_agility_intermediate_5,Intermediate,Agility,False,3,309,Serena D'Avino,COCO AVANT CHANEL (cp),Border collie,ITA,2,0,,10,36.88,,False,MENGHINI ANDREA,42,63,202
ProsecCup 2024,ind_agility_intermediate_5,Intermediate,Agility,False,,271,ferruccio costantini,EMY (cp),Border collie,ITA,,,,,,,True,MENGHINI ANDREA,42,63,202
ProsecCup 2024,ind_agility_intermediate_5,Intermediate,Agility,False,,38,moreno cavallin,SHEPWORLD LOVE OF MY LIFE (cp),Border collie,ITA,,,,,,,True,MENGHINI ANDREA,42,63,202
ProsecCup 2024,ind_agility_intermediate_5,Intermediate,Agility,False,,286,Dimitra Drakou,NOELLE DI CASA HESSELINK (cp),Cane da pastore australiano kelpie,ITA,,,,,,,True,MENGHINI ANDREA,42,63,202
ProsecCup 2024,ind_agility_intermediate_5,Intermediate,Agility,False,,262,Milena Fornalè,Tami,Meticcio,ITA,,,,,,,True,MENGHINI ANDREA,42,63,202
ProsecCup 2024,ind_agility_intermediate_5,Intermediate,Agility,False,,233,Valentina  Mugellini,CINQUE DEI MATIBLU (cp),Border collie,ITA,,,,,,,True,MENGHINI ANDREA,42,63,202
ProsecCup 2024,ind_agility_intermediate_5,Intermediate,Agility,False,,113,Chiara Malagoli,SMOKE (cp),Australian shepherd,ITA,,,,,,,True,MENGHINI ANDREA,42,63,202
ProsecCup 2024,ind_agility_intermediate_5,Intermediate,Agility,False,,132,Luca Joseph Guastalla,ITACA CROCE DEL NORD (cp),Border collie,ITA,,,,,,,True,MENGHINI ANDREA,42,63,202
ProsecCup 2024,ind_agility_intermediate_5,Intermediate,Agility,False,,130,Leonardo Mazzantini,RMF ISTA WAMBLY (cp),Australian shepherd,ITA,,,,,,,True,MENGHINI ANDREA,42,63,202
ProsecCup 2024,ind_agility_intermediate_5,Intermediate,Agility,False,,184,Giuseppe Culora,SHEPWORLD LIGHT MY FIRE (cp),Border collie,ITA,,,,,,,True,MENGHINI ANDREA,42,63,202
ProsecCup 2024,ind_agility_intermediate_5,Intermediate,Agility,False,,35,Carla van Adrichem,Hazel vom Thurnhof,Border collie,DEU,,,,,,,True,MENGHINI ANDREA,42,63,202
ProsecCup 2024,ind_agility_intermediate_5,Intermediate,Agility,False,,127,Francesca Paccagnella,LOVE ME LIKE THERE'S NO TOMORROW IN THE STAR (cp),Border collie,ITA,,,,,,,True,MENGHINI ANDREA,42,63,202
ProsecCup 2024,ind_agility_intermediate_5,Intermediate,Agility,False,,330,patrizia bollati,GINGERBELL VITA SPERICOLATA (cp),Border collie,ITA,,,,,,,True,MENGHINI ANDREA,42,63,202
ProsecCup 2024,ind_agility_intermediate_5,Intermediate,Agility,False,,201,Luisa Talarico,ALTER EGO (cp),Border collie,ITA,,,,,,,True,MENGHINI ANDREA,42,63,202
ProsecCup 2024,ind_agility_intermediate_5,Intermediate,Agility,False,,399,Vittorio Felci,CHERYL COLE (cp),Border collie,ITA,,,,,,,True,MENGHINI ANDREA,42,63,202
ProsecCup 2024,ind_agility_intermediate_5,Intermediate,Agility,False,,369,Maria Tarabbo,Elsa,Meticcio,ITA,,,,,,,True,MENGHINI ANDREA,42,63,202
ProsecCup 2024,ind_agility_intermediate_5,Intermediate,Agility,False,,226,Sara Gregorio,NIKE (cp),Border collie,ITA,,,,,,,True,MENGHINI ANDREA,42,63,202
ProsecCup 2024,ind_agility_intermediate_6,Intermediate,Agility,False,1,107,jose manuel Davila Rosales,TURI KITANE TO FALL IN LOVE (cp),Border collie,ITA,0,0,,0,37.16,,False,BRANDL ANGELIKA,43,64.5,214
ProsecCup 2024,ind_agility_intermediate_6,Intermediate,Agility,False,2,143,Sara Terreni,BLACKSHEEP'S LULLABY ENDLESS SUMMER (cp),Border collie,ITA,0,0,,0,37.76,,False,BRANDL ANGELIKA,43,64.5,214
ProsecCup 2024,ind_agility_intermediate_6,Intermediate,Agility,False,3,84,Matteo Savini,ON MY HEART IN THE STAR (cp),Border collie,ITA,0,0,,0,38.34,,False,BRANDL ANGELIKA,43,64.5,214
ProsecCup 2024,ind_agility_intermediate_6,Intermediate,Agility,False,4,102,Manuela Piccin,KITTY PRIDE (cp),Border collie,ITA,0,0,,0,40.66,,False,BRANDL ANGELIKA,43,64.5,214
ProsecCup 2024,ind_agility_intermediate_6,Intermediate,Agility,False,5,364,Barbara Malaffo,BLACK RIVER KENNEL NIRVANA (cp),Cane da pastore australiano kelpie,ITA,0,0,,0,42.48,,False,BRANDL ANGELIKA,43,64.5,214
ProsecCup 2024,ind_agility_intermediate_6,Intermediate,Agility,False,6,154,Fabrizio Cantatore,EMMA OF CRAZY SISSY'S HOME (cp),Border collie,ITA,1,0,,5,37.65,,False,BRANDL ANGELIKA,43,64.5,214
ProsecCup 2024,ind_agility_intermediate_6,Intermediate,Agility,False,7,225,Gerda Zemaityte,Sabshai A'LEE,Border collie,AUS,1,0,,5,39.38,,False,BRANDL ANGELIKA,43,64.5,214
ProsecCup 2024,ind_agility_intermediate_6,Intermediate,Agility,False,8,153,Chiara Forgieri,GINGERBELL BACK TO BLACK (cp),Border collie,ITA,1,0,,5,41.55,,False,BRANDL ANGELIKA,43,64.5,214
ProsecCup 2024,ind_agility_intermediate_6,Intermediate,Agility,False,9,244,Lisa Morandini,FRUIT FOOL (cp),Whippet,ITA,0,1,,5,41.56,,False,BRANDL ANGELIKA,43,64.5,214
ProsecCup 2024,ind_agility_intermediate_6,Intermediate,Agility,False,10,46,Carla van Adrichem,Tess vom Thurnhof,Border collie,DEU,1,0,,5,42.15,,False,BRANDL ANGELIKA,43,64.5,214
ProsecCup 2024,ind_agility_intermediate_6,Intermediate,Agility,False,11,261,Magdalena Wasiukiewicz,Dumka,Border collie,AUT,0,1,,7.99,45.99,,False,BRANDL ANGELIKA,43,64.5,214
ProsecCup 2024,ind_agility_intermediate_6,Intermediate,Agility,False,12,52,Orietta Pietrobon,TEA,Meticcio,ITA,1,1,,16.05,49.05,,False,BRANDL ANGELIKA,43,64.5,214
ProsecCup 2024,ind_agility_intermediate_6,Intermediate,Agility,False,13,22,Giulia Piva,SELINA KYLE (cp),Border collie,ITA,1,2,,24.75,52.75,,False,BRANDL ANGELIKA,43,64.5,214
ProsecCup 2024,ind_agility_intermediate_6,Intermediate,Agility,False,,197,RACHELE NARDI,Ziva,Meticcio,ITA,,,,,,,True,BRANDL ANGELIKA,43,64.5,214
ProsecCup 2024,ind_agility_intermediate_6,Intermediate,Agility,False,,97,donata ghiringhelli,Khaleesi of the dragons,Border collie,ITA,,,,,,,True,BRANDL ANGELIKA,43,64.5,214
ProsecCup 2024,ind_agility_intermediate_6,Intermediate,Agility,False,,284,Maria Giulia Pantalloni,FEMME FATALE (cp),Border collie,ITA,,,,,,,True,BRANDL ANGELIKA,43,64.5,214
ProsecCup 2024,ind_agility_intermediate_6,Intermediate,Agility,False,,146,Federica Grilli,Nangamai Jelly Bean (cp),Border collie,HRV,,,,,,,True,BRANDL ANGELIKA,43,64.5,214
ProsecCup 2024,ind_agility_intermediate_6,Intermediate,Agility,False,,212,Verena Lunger,INKA OF SHADOWMAN (cp),Border collie,ITA,,,,,,,True,BRANDL ANGELIKA,43,64.5,214
ProsecCup 2024,ind_agility_intermediate_6,Intermediate,Agility,False,,317,Monika Rylska,Koza (cp),Border collie,ITA,,,,,,,True,BRANDL ANGELIKA,43,64.5,214
ProsecCup 2024,ind_agility_intermediate_6,Intermediate,Agility,False,,251,enrico collini,KIM POSSIBLE TO SHARK ZANZIBAR (cp),Border collie,ITA,,,,,,,True,BRANDL ANGELIKA,43,64.5,214
ProsecCup 2024,ind_agility_intermediate_6,Intermediate,Agility,False,,101,Maurizio Ascari,ZEABO WISH UPON A STAR (cp),Border collie,ITA,,,,,,,True,BRANDL ANGELIKA,43,64.5,214
ProsecCup 2024,ind_agility_intermediate_6,Intermediate,Agility,False,,192,Marina Zampieri,BORACAY DETTA MILEY (cp),Border collie,ITA,,,,,,,True,BRANDL ANGELIKA,43,64.5,214
ProsecCup 2024,ind_agility_intermediate_6,Intermediate,Agility,False,,119,Caroline Roch,Sioux,Border collie,FRA,,,,,,,True,BRANDL ANGELIKA,43,64.5,214
ProsecCup 2024,ind_agility_intermediate_6,Intermediate,Agility,False,,200,Valentina  Mugellini,DEVONGEM EVER ZET TO THE TOP (cp),Border collie,ITA,,,,,,,True,BRANDL ANGELIKA,43,64.5,214
ProsecCup 2024,ind_agility_intermediate_6,Intermediate,Agility,False,,337,Magdalena Wasiukiewicz,Scottie,Border collie,AUS,,,,,,,True,BRANDL ANGELIKA,43,64.5,214
ProsecCup 2024,ind_agility_intermediate_6,Intermediate,Agility,False,,103,Federica Venturini,GINGERBELL PERCHE' NO? (cp),Border collie,ITA,,,,,,,True,BRANDL ANGELIKA,43,64.5,214
ProsecCup 2024,ind_agility_intermediate_6,Intermediate,Agility,False,,231,Simone Sanna,AGE OF WONDERS (cp),Border collie,ITA,,,,,,,True,BRANDL ANGELIKA,43,64.5,214
ProsecCup 2024,ind_agility_intermediate_6,Intermediate,Agility,False,,349,Omar Babini,GOJI IN THE STAR (cp),Border collie,ITA,,,,,,,True,BRANDL ANGELIKA,43,64.5,214
ProsecCup 2024,ind_agility_intermediate_6,Intermediate,Agility,False,,65,Kim Barreau,OREO,Border collie,FRA,,,,,,,True,BRANDL ANGELIKA,43,64.5,214
ProsecCup 2024,ind_agility_intermediate_6,Intermediate,Agility,False,,389,Denis Giovannelli,LATINBORDER REVERT (cp),Border collie,ITA,,,,,,,True,BRANDL ANGELIKA,43,64.5,214
ProsecCup 2024,ind_agility_intermediate_6,Intermediate,Agility,False,,383,Omar Babini,REFLEX A STAR DES CROCS DE PROVENCE (cp),Border collie,FRA,,,,,,,True,BRANDL ANGELIKA,43,64.5,214
ProsecCup 2024,ind_agility_intermediate_6,Intermediate,Agility,False,,380,Carla van Adrichem,Kyla vom Thurnhof,Border collie,AUT,,,,,,,True,BRANDL ANGELIKA,43,64.5,214
ProsecCup 2024,ind_agility_intermediate_6,Intermediate,Agility,False,,125,giorgia  angotzi,BUFFY (cp),Border collie,ITA,,,,,,,True,BRANDL ANGELIKA,43,64.5,214
ProsecCup 2024,ind_agility_intermediate_7,Intermediate,Agility,False,1,214,Gianluca Schingaro,SUPERGIRL DEI MATIBLU (cp),Border collie,ITA,0,0,,0,30.61,,False,BELTRAN BUSTAMANTE ANA,53.13,79.7,170
ProsecCup 2024,ind_agility_intermediate_7,Intermediate,Agility,False,2,43,virginia cutini,NALA (cp),Border collie,ITA,0,0,,0,32.61,,False,BELTRAN BUSTAMANTE ANA,53.13,79.7,170
ProsecCup 2024,ind_agility_intermediate_7,Intermediate,Agility,False,3,241,GIUSEPPE PUGLIA,MIND THE DOG GLITTER (cp),Border collie,ITA,1,0,,5,28.93,,False,BELTRAN BUSTAMANTE ANA,53.13,79.7,170
